action,semantic_task,prompt_namespace,provider,model,input_tokens,output_tokens,estimated_cost_usd
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6425,790,0.003186
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,8836,1931,0.006071
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,8748,3176,0.008539
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,15168,2924,0.00964
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9061,4260,0.010785
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,12014,8192,0.019387
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,10492,4106,0.010835
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,16664,4441,0.013048
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,11205,554,0.003909
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4035,1330,0.003669
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,4028,1514,0.004035
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4579,1918,0.004981
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6339,2048,0.005681
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6425,342,0.00229
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,12418,4624,0.012352
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,12511,546,0.00422
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4142,1477,0.003989
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6877,2048,0.005815
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,14939,2198,0.008131
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3386,1262,0.003371
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6909,969,0.003665
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,3978,2059,0.005113
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3510,1436,0.003749
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,5945,2048,0.005582
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,5962,213,0.001917
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,16093,4036,0.012095
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3967,1303,0.003598
artifacts:regenerate:summary,artifacts:regenerate:summary,report_vs/artifacts/regenerate/summary,openai,gpt-5-mini,13240,3576,0.010462
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6282,1878,0.005326
artifacts:regenerate:expert_comment,artifacts:regenerate:expert_comment,report_vs/artifacts/regenerate/expert_comment,openai,gpt-5-mini,6455,1310,0.004234
artifacts:regenerate:linkedin_post,artifacts:regenerate:linkedin_post,report_vs/artifacts/regenerate/linkedin_post,openai,gpt-5-mini,6127,2408,0.006348
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,14244,2541,0.008643
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4162,1356,0.003753
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,7413,2048,0.005949
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,7450,1026,0.003914
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,16401,4001,0.012102
artifacts:regenerate:summary,artifacts:regenerate:summary,report_vs/artifacts/regenerate/summary,openai,gpt-5-mini,14597,2895,0.009439
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3968,1420,0.003832
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6283,2048,0.005667
artifacts:regenerate:expert_comment,artifacts:regenerate:expert_comment,report_vs/artifacts/regenerate/expert_comment,openai,gpt-5-mini,6684,1430,0.004531
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6366,534,0.00266
artifacts:regenerate:linkedin_post,artifacts:regenerate:linkedin_post,report_vs/artifacts/regenerate/linkedin_post,openai,gpt-5-mini,6170,1363,0.004268
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4125,1553,0.004137
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,7274,2048,0.005914
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,7306,846,0.003518
artifacts:regenerate:summary,artifacts:regenerate:summary,report_vs/artifacts/regenerate/summary,openai,gpt-5-mini,13904,2309,0.008094
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4006,1532,0.004066
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,7221,2048,0.005901
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,7250,877,0.003567
